match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1455611,2025/26,2025-11-21,Perth Stadium,1,0.1,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,0.2,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,0.3,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,0.4,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,0.5,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,0.6,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,caught,Z Crawley,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.1,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.2,England,Australia,BM Duckett,OJ Pope,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.3,England,Australia,OJ Pope,BM Duckett,SM Boland,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.4,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.5,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,1.6,England,Australia,BM Duckett,OJ Pope,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.1,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.2,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.3,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.4,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.5,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,2.6,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.1,England,Australia,BM Duckett,OJ Pope,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.2,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.3,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.4,England,Australia,BM Duckett,OJ Pope,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.5,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,3.6,England,Australia,BM Duckett,OJ Pope,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.1,England,Australia,OJ Pope,BM Duckett,MA Starc,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.2,England,Australia,BM Duckett,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.3,England,Australia,BM Duckett,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.4,England,Australia,BM Duckett,OJ Pope,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.5,England,Australia,BM Duckett,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,4.6,England,Australia,BM Duckett,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.1,England,Australia,OJ Pope,BM Duckett,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.2,England,Australia,OJ Pope,BM Duckett,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.3,England,Australia,OJ Pope,BM Duckett,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.4,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.5,England,Australia,BM Duckett,OJ Pope,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,5.6,England,Australia,BM Duckett,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.1,England,Australia,OJ Pope,BM Duckett,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.2,England,Australia,OJ Pope,BM Duckett,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.3,England,Australia,OJ Pope,BM Duckett,MA Starc,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.4,England,Australia,BM Duckett,OJ Pope,MA Starc,0,0,,,,,,lbw,BM Duckett,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.5,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,6.6,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.1,England,Australia,OJ Pope,JE Root,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.2,England,Australia,OJ Pope,JE Root,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.3,England,Australia,OJ Pope,JE Root,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.4,England,Australia,OJ Pope,JE Root,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.5,England,Australia,OJ Pope,JE Root,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,7.6,England,Australia,OJ Pope,JE Root,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.1,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.2,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.3,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.4,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.5,England,Australia,JE Root,OJ Pope,MA Starc,0,0,,,,,,caught,JE Root,,
1455611,2025/26,2025-11-21,Perth Stadium,1,8.6,England,Australia,HC Brook,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.1,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.2,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.5,England,Australia,OJ Pope,HC Brook,B Doggett,0,4,,,,4,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.1,England,Australia,HC Brook,OJ Pope,MA Starc,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.2,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.3,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.4,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.5,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.6,England,Australia,OJ Pope,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.1,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.2,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.5,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.6,England,Australia,HC Brook,OJ Pope,B Doggett,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.1,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.2,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.3,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.4,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.5,England,Australia,OJ Pope,HC Brook,SM Boland,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.1,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.2,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.3,England,Australia,OJ Pope,HC Brook,B Doggett,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.5,England,Australia,OJ Pope,HC Brook,B Doggett,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.6,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.1,England,Australia,OJ Pope,HC Brook,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.2,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.3,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.4,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.5,England,Australia,HC Brook,OJ Pope,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.1,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.2,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.4,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.5,England,Australia,HC Brook,OJ Pope,B Doggett,0,1,,,,1,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.1,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.2,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.3,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.4,England,Australia,HC Brook,OJ Pope,SM Boland,0,1,,1,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.5,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.7,England,Australia,HC Brook,OJ Pope,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.1,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.2,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.3,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.5,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.1,England,Australia,HC Brook,OJ Pope,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.2,England,Australia,HC Brook,OJ Pope,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.3,England,Australia,OJ Pope,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.4,England,Australia,HC Brook,OJ Pope,NM Lyon,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.5,England,Australia,HC Brook,OJ Pope,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.6,England,Australia,OJ Pope,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.1,England,Australia,OJ Pope,HC Brook,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.2,England,Australia,HC Brook,OJ Pope,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.3,England,Australia,OJ Pope,HC Brook,C Green,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.4,England,Australia,OJ Pope,HC Brook,C Green,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.5,England,Australia,HC Brook,OJ Pope,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.6,England,Australia,OJ Pope,HC Brook,C Green,0,0,,,,,,lbw,OJ Pope,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.1,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.2,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.3,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.4,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.5,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.6,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.1,England,Australia,BA Stokes,HC Brook,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.2,England,Australia,BA Stokes,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.3,England,Australia,HC Brook,BA Stokes,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.4,England,Australia,BA Stokes,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.5,England,Australia,HC Brook,BA Stokes,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.6,England,Australia,HC Brook,BA Stokes,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.1,England,Australia,HC Brook,BA Stokes,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.2,England,Australia,HC Brook,BA Stokes,MA Starc,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.3,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.4,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.5,England,Australia,BA Stokes,HC Brook,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.6,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.1,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.2,England,Australia,HC Brook,BA Stokes,SM Boland,6,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.3,England,Australia,HC Brook,BA Stokes,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.4,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.5,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.6,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.1,England,Australia,BA Stokes,HC Brook,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.2,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.3,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.4,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.5,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,bowled,BA Stokes,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.6,England,Australia,JL Smith,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.1,England,Australia,HC Brook,JL Smith,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.2,England,Australia,JL Smith,HC Brook,SM Boland,0,1,,1,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.3,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.4,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.5,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.6,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.7,England,Australia,JL Smith,HC Brook,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.1,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.2,England,Australia,HC Brook,JL Smith,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.3,England,Australia,HC Brook,JL Smith,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.4,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.5,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.6,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.1,England,Australia,JL Smith,HC Brook,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.2,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.3,England,Australia,JL Smith,HC Brook,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.4,England,Australia,HC Brook,JL Smith,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.5,England,Australia,HC Brook,JL Smith,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.6,England,Australia,HC Brook,JL Smith,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.1,England,Australia,JL Smith,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.2,England,Australia,JL Smith,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.3,England,Australia,JL Smith,HC Brook,MA Starc,4,0,,,,,,,,,
